,Converted Cost,Electric Price,Land Value,Economic Activity,Station Count,Sales Tax,ZIP
13,0.5841530572231649,-1.3039729741915613,-0.07631795907447447,0.7701580865032773,-0.3816653624657401,1.7678879794597195,90640.0
14,0.5841530572231649,-1.3039729741915613,-0.45398342664065455,0.7701580865032773,-0.5305479388443518,1.7678879794597195,91768.0
15,-0.4118364653662431,-1.3039729741915613,-0.31357506443748717,0.7701580865032773,-0.2030062708114061,-1.0570627661942895,91730.0
16,-1.2484676643413457,-1.3039729741915613,-0.021109712397641003,0.7701580865032773,-0.41144187774146246,0.6379076811981147,92703.0
17,-0.8301520648537943,-1.3039729741915613,-0.7726470331665971,-0.9253980617755259,-0.3518888471900178,0.07291753206731226,92392.0
18,-0.8301520648537943,-1.3039729741915613,1.9506771414281494,0.7701580865032773,-0.054123694432794425,-1.0570627661942895,92648.0
19,-0.8301520648537943,-1.2317784206343945,-0.46790822289220835,-0.9799315337652413,-0.5305479388443518,0.07291753206731226,92253.0
20,-0.8301520648537943,-0.7335612146011533,-0.4350153548236342,-0.9253980617755259,0.3031944888758736,0.6379076811981147,92262.0
21,-0.4118364653662431,0.6457930581275565,1.3134838206479138,-0.5880803892440838,1.940902829040602,-1.0570627661942895,92037.0
22,-0.8301520648537943,-1.3039729741915613,-0.014147314271864105,0.7701580865032773,-0.4412183930171848,1.7678879794597195,90242.0
23,-0.8301520648537943,-0.6679924522164988,-0.24171954531889228,0.7701580865032773,-0.3518888471900178,1.7678879794597195,91702.0
24,0.07951836577786499,-1.3039729741915613,3.5125304902202164,0.7701580865032773,-0.2923358166385731,-1.0570627661942895,92657.0
25,-0.8301520648537943,-1.3039729741915613,0.4945540564820145,0.7701580865032773,-0.23278278608712843,0.07291753206731226,92647.0
26,-0.8301520648537943,-1.3039729741915613,-0.04230932207548732,0.7701580865032773,-0.41144187774146246,1.7678879794597195,90805.0
27,-0.8301520648537943,-1.3039729741915613,-0.16491001214926382,0.7701580865032773,-0.1136767249842391,1.7678879794597195,90706.0
28,1.2481460722827702,-1.3039729741915613,-0.40680871626279447,0.7701580865032773,-0.47099490829290713,1.7678879794597195,91767.0
29,-0.4118364653662431,-0.6324851061716762,-0.11010344228737902,0.7701580865032773,-0.47099490829290713,0.07291753206731226,92841.0
30,-0.4118364653662431,-1.3039729741915613,0.0899762423142737,0.7701580865032773,-0.5007714235686295,0.07291753206731226,92844.0
