,Converted Cost,Electric Price,Land Value,Economic Activity,Station Count,Sales Tax,Density,Population,Num EVs,ZIP
0,0.15481620606385832,0.36734008216717234,0.10704490332524877,0.06454758894757132,0.20238095238095238,0.15109890109890112,0.03165012882904139,0.4117209154985349,0.029170351158972103,53703.0
1,0.15481620606385832,0.34864774543049315,0.035485187116077704,0.03955479482757541,0.047619047619047616,0.15109890109890112,0.04357622681330634,0.3431218816821098,0.032580771028775095,53562.0
2,0.07432251140327341,0.0,0.061314232608744926,0.14710111608595275,0.19047619047619047,0.0,0.1476839861082009,0.6743169398907104,0.19330700389093905,97123.0
3,0.07432251140327341,0.0,0.061314232608744926,0.14710111608595275,0.19047619047619047,0.0,0.1476839861082009,0.6743169398907104,0.19330700389093905,97123.0
4,0.0474912798497451,0.008768076012059057,0.057914182741346874,0.01275356822204146,0.07142857142857142,0.2774725274725275,0.4470686400215655,0.38294131622713234,0.3352959743020034,98027.0
5,0.15481620606385832,0.34864774543049315,0.033921164177074595,0.03955479482757541,0.09523809523809523,0.15109890109890112,0.03399637667368242,0.4200997861724875,0.03162606660474715,53719.0
6,0.15481620606385832,0.34864774543049315,0.035485187116077704,0.03955479482757541,0.047619047619047616,0.15109890109890112,0.04357622681330634,0.3431218816821098,0.032580771028775095,53562.0
7,0.15481620606385832,0.21956488720809336,0.20639436045061993,0.0993826286661348,0.23809523809523808,0.22664835164835168,0.32887719229980295,0.6359863783955017,0.3992570209967451,78704.0
8,0.15481620606385832,0.34864774543049315,0.035485187116077704,0.03955479482757541,0.047619047619047616,0.15109890109890112,0.04357622681330634,0.3431218816821098,0.032580771028775095,53562.0
9,0.034075664072980946,0.2606323013192301,0.010143482104404198,0.02116126080720309,0.08333333333333333,0.16483516483516483,0.022462868671758705,0.6812861328898392,0.03545691262776547,49423.0
10,0.15481620606385832,0.21956488720809336,0.16899381190924134,0.0993826286661348,0.35714285714285715,0.22664835164835168,0.4069714449120075,0.3068028827116496,0.24929747151365556,78702.0
11,0.15481620606385832,0.21956488720809336,0.05468413536731872,0.0993826286661348,0.10714285714285714,0.22664835164835168,0.133515311617468,0.8497663736437792,0.21913549712058472,78745.0
12,0.15481620606385832,0.32007208963884975,0.04043792642292087,0.0993826286661348,0.03571428571428571,0.22664835164835168,0.18505527780869777,0.39162112932604737,0.14396788711670502,78727.0
13,0.15481620606385832,0.34864774543049315,0.04005258743794909,0.06454758894757132,0.047619047619047616,0.15109890109890112,0.03160784274659252,0.6931812782133523,0.04791831759012185,53711.0
14,0.12798497451033,0.0,0.08015050887413015,0.14710111608595275,0.05952380952380952,0.0,0.13046175469678217,0.3633800586045775,0.09575177891040877,97005.0
15,0.0474912798497451,0.008768076012059057,0.04756669764489879,0.01275356822204146,0.16666666666666666,0.2774725274725275,0.0975095527857007,0.3349489189831314,0.06721812719057944,98188.0
16,0.15481620606385832,0.14729847388455677,0.3900423872883469,0.6993457469967524,0.011904761904761904,0.18200549450549453,0.16336369610469528,0.051081016868614874,0.024465619914132195,8542.0
17,0.07432251140327341,0.008768076012059057,0.09933812362581318,0.0017528904999257692,0.03571428571428571,0.2774725274725275,0.7246645951564163,0.2969984952878752,0.42873464200113987,98075.0
18,0.11456935873356584,0.3040967816785703,0.024174354557200173,0.018024551503430616,0.023809523809523808,0.19574175824175824,0.11278538204093388,0.3811831789023521,0.08703961979939223,55123.0
19,0.12798497451033,0.14729847388455677,0.02526237051476755,0.6993457469967524,0.07142857142857142,0.18200549450549453,0.42587413386499606,0.32169161320978856,0.27224350186360535,8002.0
20,0.15481620606385832,0.4205792920696063,0.021760319151347553,0.036716186687519456,0.05952380952380952,0.22664835164835168,0.22599804033252938,0.5388611705076424,0.2360503668803612,78665.0
