,Converted Cost,Electric Price,Land Value,Economic Activity,Station Count,Sales Tax,Density,Population,Num EVs,ZIP
133,-0.5116196180513323,-0.718419066006973,1.536864323603667,-0.49419986164792595,-0.26244754554172134,-0.18280778430944197,3.037222828138621,-0.22919062782771565,2.316166282514552,98040.0
134,0.1378331926599003,-0.4021303381179021,-0.6523804760596322,-0.4559458080127757,-0.6602773636956336,-0.3413010917169194,-0.6351464834736796,-1.7162795502173476,-0.8544073539468044,98631.0
135,0.1378331926599003,0.656219667790951,-0.6469323347083341,-0.4372190663885034,-0.6602773636956336,1.9788648250536525,-0.7824816137928409,-1.0409137135482076,-0.8039650839580387,80621.0
136,-0.012040532888845495,-0.4668334816199748,-0.45826521754301,4.052774032348133,-0.5466117013659444,-0.488787919443322,-0.6106065815614284,-0.22735622537411002,-0.586117623722182,8619.0
137,-0.9279355223534045,-0.718419066006973,1.8395388431202297,-0.49419986164792595,4.113680454151313,-0.17400260056458222,2.647630197559952,0.17185560859181553,2.6769730367055646,98004.0
138,-0.5116196180513323,-0.718419066006973,1.8395388431202297,-0.49419986164792595,4.113680454151313,-0.17400260056458222,2.647630197559952,0.17185560859181553,2.6769730367055646,98004.0
139,-0.325110092924004,2.711861784477004,-0.67518195652988,-0.43063526187906487,-0.09194905204718756,-0.5438203178486962,-0.07347493284265658,-1.6344193407251961,-0.7557920361265437,5672.0
140,-0.5116196180513323,-1.2770104461523668,0.08664980909330872,0.45319313574771347,-0.603444532530789,-1.0721313425402876,0.6325938464994442,-0.13647687048506435,0.4721762903796017,97035.0
141,0.48753855227364123,0.8746165922802775,-0.15881922623462377,-0.17915870055955568,-0.37611320787141056,-0.5878462365729954,-0.8809833101882473,0.7420490379208993,-0.7488346495398583,53211.0
142,0.48753855227364123,0.8746165922802775,-0.15881922623462377,-0.17915870055955568,-0.37611320787141056,-0.5878462365729954,-0.8809833101882473,0.7420490379208993,-0.7488346495398583,53211.0
143,-1.011198703213819,-1.2287839233588806,-0.06710884682110521,-0.4224964404433087,0.3627135972715692,-0.18280778430944197,0.21613040130225092,-1.152965130089285,-0.4435927141264379,98057.0
144,-1.011198703213819,-1.2287839233588806,-0.06710884682110521,-0.4224964404433087,0.3627135972715692,-0.18280778430944197,0.21613040130225092,-1.152965130089285,-0.4435927141264379,98057.0
145,-0.5116196180513323,0.5963889171128086,-0.7128144884564394,-0.37015255165846717,-0.6602773636956336,-0.5438203178486962,-0.895610641235157,0.48645562938518133,-0.779156844822757,48917.0
146,0.4675553888671416,-1.2770104461523668,0.14405707629495013,-0.40100750643412636,-0.6602773636956336,-1.0721313425402876,1.1971044741351897,2.485572136637485,3.586793921296339,97229.0
147,-0.5116196180513323,-0.5622419456249447,-0.3044056701220905,0.0689887486387812,-0.43294603903625517,-0.488787919443322,0.24997327468792094,0.08021191934710085,0.27561602487062414,7920.0
148,0.48753855227364123,-0.718419066006973,1.8395388431202297,-0.49419986164792595,4.113680454151313,-0.17400260056458222,2.647630197559952,0.17185560859181553,2.6769730367055646,98004.0
